kaupapa (maori)_ki-o-rahi_poi_taiaha,kaupapa (maori),1,,cultural,SC,YES,1
kaupapa (maori)_ki-o-rahi_poi_taiaha,ki-o-rahi,1,,cultural,SC,NO,1
kaupapa (maori)_ki-o-rahi_poi_taiaha,poi,1,,cultural,MC,YES,1
kaupapa (maori)_ki-o-rahi_poi_taiaha,taiaha,1,,cultural,MC,YES,1
hangi_kumara,hangi,1,,cultural,MC,YES,1
hangi_kumara,kumara,1,,cultural,FF,YES,1
pakeha_taonga puoro_waiata,pakeha,1,,proper noun,PN,YES,1
pakeha_taonga puoro_waiata,taonga puoro,1,,cultural,MC,NO,2
pakeha_taonga puoro_waiata,waiata,1,,core,SC,YES,1
kiwi_korero_taiaha_tamariki_whanau,kiwi,1,,proper noun,PN,YES,1
kiwi_korero_taiaha_tamariki_whanau,korero,1,,core,SC,YES,1
kiwi_korero_taiaha_tamariki_whanau,taiaha,1,,cultural,MC,YES,1
kiwi_korero_taiaha_tamariki_whanau,tamariki,1,,core,SC,YES,1
kiwi_korero_taiaha_tamariki_whanau,whanau,1,,core,SC,YES,1
korero_tangata whenua_te reo_te reo maori,korero,1,,core,SC,YES,1
korero_tangata whenua_te reo_te reo maori,tangata whenua,1,,cultural,SC,YES,2
korero_tangata whenua_te reo_te reo maori,te reo,1,,core,SC,YES,2
korero_tangata whenua_te reo_te reo maori,te reo maori,1,,proper noun,PN,NO,3
kapa haka_kohanga (reo)_poi_tamariki_tikanga,kapa haka,1,,cultural,SC,YES,2
kapa haka_kohanga (reo)_poi_tamariki_tikanga,kohanga (reo),1,,cultural,SC,YES,2
kapa haka_kohanga (reo)_poi_tamariki_tikanga,poi,1,,cultural,MC,YES,1
kapa haka_kohanga (reo)_poi_tamariki_tikanga,tamariki,1,,core,SC,YES,1
kapa haka_kohanga (reo)_poi_tamariki_tikanga,tikanga,1,,cultural,SC,YES,1
kawakawa_pakeha,kawakawa,1,,core,FF,YES,1
kawakawa_pakeha,pakeha,1,,proper noun,PN,YES,1
puanga_te puni kokiri,puanga,2,,cultural,FF,NO,1
puanga_te puni kokiri,te puni kokiri,2,,proper noun,PN,YES,3
kiwi_marae_non-maori_pakeha_taonga_te puni kokiri_te reo_te reo maori,kiwi,1,,proper noun,PN,YES,1
kiwi_marae_non-maori_pakeha_taonga_te puni kokiri_te reo_te reo maori,marae,1,,cultural,MC,YES,1
kiwi_marae_non-maori_pakeha_taonga_te puni kokiri_te reo_te reo maori,non-maori,1,,proper noun,PN,YES,1
kiwi_marae_non-maori_pakeha_taonga_te puni kokiri_te reo_te reo maori,pakeha,1,,proper noun,PN,YES,1
kiwi_marae_non-maori_pakeha_taonga_te puni kokiri_te reo_te reo maori,taonga,1,,core,SC,YES,1
kiwi_marae_non-maori_pakeha_taonga_te puni kokiri_te reo_te reo maori,te puni kokiri,1,,proper noun,PN,YES,3
kiwi_marae_non-maori_pakeha_taonga_te puni kokiri_te reo_te reo maori,te reo,1,,core,SC,YES,2
kiwi_marae_non-maori_pakeha_taonga_te puni kokiri_te reo_te reo maori,te reo maori,1,,proper noun,PN,NO,3
aotearoa_kiwi,aotearoa,1,,proper noun,PN,YES,1
aotearoa_kiwi,kiwi,1,,proper noun,PN,YES,1
hikoi_kiwi_kohanga (reo)_pakeha,hikoi,1,,cultural,SC,YES,1
hikoi_kiwi_kohanga (reo)_pakeha,kiwi,1,,proper noun,PN,YES,1
hikoi_kiwi_kohanga (reo)_pakeha,kohanga (reo),1,,cultural,SC,YES,2
hikoi_kiwi_kohanga (reo)_pakeha,pakeha,1,,proper noun,PN,YES,1
iwi_kauri,iwi,1,,cultural,SC,YES,1
iwi_kauri,kauri,1,,core,FF,YES,1
hapu_iwi_kapa haka_kaupapa (maori)_ki-o-rahi_pakeha_pou,hapu,1,,cultural,SC,YES,1
hapu_iwi_kapa haka_kaupapa (maori)_ki-o-rahi_pakeha_pou,iwi,1,,cultural,SC,YES,1
hapu_iwi_kapa haka_kaupapa (maori)_ki-o-rahi_pakeha_pou,kapa haka,1,,cultural,SC,YES,2
hapu_iwi_kapa haka_kaupapa (maori)_ki-o-rahi_pakeha_pou,kaupapa (maori),1,,cultural,SC,YES,1
hapu_iwi_kapa haka_kaupapa (maori)_ki-o-rahi_pakeha_pou,ki-o-rahi,1,,cultural,SC,NO,1
hapu_iwi_kapa haka_kaupapa (maori)_ki-o-rahi_pakeha_pou,pakeha,1,,proper noun,PN,YES,1
hapu_iwi_kapa haka_kaupapa (maori)_ki-o-rahi_pakeha_pou,pou,1,,cultural,MC,NO,1
hikoi_tamariki,hikoi,1,,cultural,SC,YES,1
hikoi_tamariki,tamariki,1,,core,SC,YES,1
puanga_te puni kokiri,puanga,1,,cultural,FF,NO,1
puanga_te puni kokiri,te puni kokiri,1,,proper noun,PN,YES,3
korero_whanau,korero,1,,core,SC,YES,1
korero_whanau,whanau,1,,core,SC,YES,1
kaupapa (maori)_non-maori,kaupapa (maori),1,,cultural,SC,YES,1
kaupapa (maori)_non-maori,non-maori,1,,proper noun,PN,YES,1
hangi_whanau,hangi,1,,cultural,MC,YES,1
hangi_whanau,whanau,1,,core,SC,YES,1
ki-o-rahi_poi,ki-o-rahi,1,,cultural,SC,NO,1
ki-o-rahi_poi,poi,1,,cultural,MC,YES,1
hikoi_hui_korero_marae_te puni kokiri,hikoi,1,,cultural,SC,YES,1
hikoi_hui_korero_marae_te puni kokiri,hui,1,,core,SC,YES,1
hikoi_hui_korero_marae_te puni kokiri,korero,1,,core,SC,YES,1
hikoi_hui_korero_marae_te puni kokiri,marae,1,,cultural,MC,YES,1
hikoi_hui_korero_marae_te puni kokiri,te puni kokiri,1,,proper noun,PN,YES,3
aotearoa_kapa haka_mauri_non-maori,aotearoa,1,,proper noun,PN,YES,1
aotearoa_kapa haka_mauri_non-maori,kapa haka,1,,cultural,SC,YES,2
aotearoa_kapa haka_mauri_non-maori,mauri,1,,cultural,SC,YES,1
aotearoa_kapa haka_mauri_non-maori,non-maori,1,,proper noun,PN,YES,1
karakia_powhiri_waka_whanau,karakia,1,,cultural,SC,YES,1
karakia_powhiri_waka_whanau,powhiri,1,,cultural,SC,YES,1
karakia_powhiri_waka_whanau,waka,1,,cultural,MC,YES,1
karakia_powhiri_waka_whanau,whanau,1,,core,SC,YES,1
hui_marae,hui,1,,core,SC,YES,1
hui_marae,marae,1,,cultural,MC,YES,1
taonga_te reo maori,taonga,1,,core,SC,YES,1
taonga_te reo maori,te reo maori,1,,proper noun,PN,NO,3
hui_mauri_tangata whenua,hui,1,,core,SC,YES,1
hui_mauri_tangata whenua,mauri,1,,cultural,SC,YES,1
hui_mauri_tangata whenua,tangata whenua,1,,cultural,SC,YES,2
ki-o-rahi_tikanga_whanau,ki-o-rahi,1,,cultural,SC,NO,1
ki-o-rahi_tikanga_whanau,tikanga,1,,cultural,SC,YES,1
ki-o-rahi_tikanga_whanau,whanau,1,,core,SC,YES,1
iwi_kiwi_pakeha_te reo maori,iwi,1,,cultural,SC,YES,1
iwi_kiwi_pakeha_te reo maori,kiwi,1,,proper noun,PN,YES,1
iwi_kiwi_pakeha_te reo maori,pakeha,1,,proper noun,PN,YES,1
iwi_kiwi_pakeha_te reo maori,te reo maori,1,,proper noun,PN,NO,3
kapa haka_poi,kapa haka,1,,cultural,SC,YES,2
kapa haka_poi,poi,1,,cultural,MC,YES,1
puanga_whanau,puanga,1,,cultural,FF,NO,1
puanga_whanau,whanau,1,,core,SC,YES,1
aotearoa_hangi_iwi_marae,aotearoa,1,,proper noun,PN,YES,1
aotearoa_hangi_iwi_marae,hangi,1,,cultural,MC,YES,1
aotearoa_hangi_iwi_marae,iwi,1,,cultural,SC,YES,1
aotearoa_hangi_iwi_marae,marae,1,,cultural,MC,YES,1
haka_hangi_marae_waiata,haka,1,,cultural,SC,YES,1
haka_hangi_marae_waiata,hangi,1,,cultural,MC,YES,1
haka_hangi_marae_waiata,marae,1,,cultural,MC,YES,1
haka_hangi_marae_waiata,waiata,1,,core,SC,YES,1
kapa haka_taonga puoro_waiata,kapa haka,1,,cultural,SC,YES,2
kapa haka_taonga puoro_waiata,taonga puoro,1,,cultural,MC,NO,2
kapa haka_taonga puoro_waiata,waiata,1,,core,SC,YES,1
hangi_mana,hangi,1,,cultural,MC,YES,1
hangi_mana,mana,1,,cultural,SC,YES,1
hapu_hikoi_iwi_taonga_waka,hapu,1,,cultural,SC,YES,1
hapu_hikoi_iwi_taonga_waka,hikoi,1,,cultural,SC,YES,1
hapu_hikoi_iwi_taonga_waka,iwi,1,,cultural,SC,YES,1
hapu_hikoi_iwi_taonga_waka,taonga,1,,core,SC,YES,1
hapu_hikoi_iwi_taonga_waka,waka,1,,cultural,MC,YES,1
pakeha_te reo_teina_tikanga_tuakana,pakeha,1,,proper noun,PN,YES,1
pakeha_te reo_teina_tikanga_tuakana,te reo,1,,core,SC,YES,2
pakeha_te reo_teina_tikanga_tuakana,teina,1,,cultural,SC,NO,1
pakeha_te reo_teina_tikanga_tuakana,tikanga,1,,cultural,SC,YES,1
pakeha_te reo_teina_tikanga_tuakana,tuakana,1,,cultural,SC,NO,1
iwi_kapa haka,iwi,1,,cultural,SC,YES,1
iwi_kapa haka,kapa haka,1,,cultural,SC,YES,2
kohanga (reo)_poi,kohanga (reo),1,,cultural,SC,YES,2
kohanga (reo)_poi,poi,1,,cultural,MC,YES,1
kaupapa (maori)_marae,kaupapa (maori),1,,cultural,SC,YES,1
kaupapa (maori)_marae,marae,1,,cultural,MC,YES,1
kiwi_pakeha,kiwi,1,,proper noun,PN,YES,1
kiwi_pakeha,pakeha,1,,proper noun,PN,YES,1
pakeha_pou,pakeha,1,,proper noun,PN,YES,1
pakeha_pou,pou,1,,cultural,MC,NO,1
hui_puanga_taonga_taonga puoro_te reo maori_whanau,hui,1,,core,SC,YES,1
hui_puanga_taonga_taonga puoro_te reo maori_whanau,puanga,1,,cultural,FF,NO,1
hui_puanga_taonga_taonga puoro_te reo maori_whanau,taonga,1,,core,SC,YES,1
hui_puanga_taonga_taonga puoro_te reo maori_whanau,taonga puoro,1,,cultural,MC,NO,2
hui_puanga_taonga_taonga puoro_te reo maori_whanau,te reo maori,1,,proper noun,PN,NO,3
hui_puanga_taonga_taonga puoro_te reo maori_whanau,whanau,1,,core,SC,YES,1
karakia_whanau,karakia,1,,cultural,SC,YES,1
karakia_whanau,whanau,1,,core,SC,YES,1
kawakawa_waka,kawakawa,1,,core,FF,YES,1
kawakawa_waka,waka,1,,cultural,MC,YES,1
kapa haka_kawakawa_kumara_waka,kapa haka,1,,cultural,SC,YES,2
kapa haka_kawakawa_kumara_waka,kawakawa,1,,core,FF,YES,1
kapa haka_kawakawa_kumara_waka,kumara,1,,cultural,FF,YES,1
kapa haka_kawakawa_kumara_waka,waka,1,,cultural,MC,YES,1
haka_poi,haka,1,,cultural,SC,YES,1
haka_poi,poi,1,,cultural,MC,YES,1
haka_kapa haka_kohanga (reo),haka,1,,cultural,SC,YES,1
haka_kapa haka_kohanga (reo),kapa haka,1,,cultural,SC,YES,2
haka_kapa haka_kohanga (reo),kohanga (reo),1,,cultural,SC,YES,2
iwi_kumara_puanga,iwi,1,,cultural,SC,YES,1
iwi_kumara_puanga,kumara,1,,cultural,FF,YES,1
iwi_kumara_puanga,puanga,1,,cultural,FF,NO,1
kawakawa_taonga puoro,kawakawa,1,,core,FF,YES,1
kawakawa_taonga puoro,taonga puoro,1,,cultural,MC,NO,2
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,hapu,1,,cultural,SC,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,hui,1,,core,SC,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,iwi,1,,cultural,SC,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,kaupapa (maori),1,,cultural,SC,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,korero,1,,core,SC,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,mana,1,,cultural,SC,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,pakeha,1,,proper noun,PN,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,powhiri,1,,cultural,SC,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,tamariki,1,,core,SC,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,teina,1,,cultural,SC,NO,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,tuakana,1,,cultural,SC,NO,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,waka,1,,cultural,MC,YES,1
hapu_hui_iwi_kaupapa (maori)_korero_mana_pakeha_powhiri_tamariki_teina_tuakana_waka_wananga,wananga,1,,cultural,SC,NO,1
powhiri_waka,powhiri,1,,cultural,SC,YES,1
powhiri_waka,waka,1,,cultural,MC,YES,1
aotearoa_waka_whanau,aotearoa,1,,proper noun,PN,YES,1
aotearoa_waka_whanau,waka,1,,cultural,MC,YES,1
aotearoa_waka_whanau,whanau,1,,core,SC,YES,1
hangi_marae_waiata,hangi,1,,cultural,MC,YES,1
hangi_marae_waiata,marae,1,,cultural,MC,YES,1
hangi_marae_waiata,waiata,1,,core,SC,YES,1
kapa haka_puanga_taiaha_waiata_waka_whanau,kapa haka,1,,cultural,SC,YES,2
kapa haka_puanga_taiaha_waiata_waka_whanau,puanga,1,,cultural,FF,NO,1
kapa haka_puanga_taiaha_waiata_waka_whanau,taiaha,1,,cultural,MC,YES,1
kapa haka_puanga_taiaha_waiata_waka_whanau,waiata,1,,core,SC,YES,1
kapa haka_puanga_taiaha_waiata_waka_whanau,waka,1,,cultural,MC,YES,1
