kaupapa (maori)_ki-o-rahi_poi_taiaha,kaupapa (maori),1,,cultural,SC,YES,1
kapa haka_puanga_taiaha_waiata_waka_whanau,whanau,1,,core,SC,YES,1
aotearoa_kiwi_te reo,aotearoa,1,,proper noun,PN,YES,1
aotearoa_kiwi_te reo,kiwi,1,,proper noun,PN,YES,1
aotearoa_kiwi_te reo,te reo,1,,core,SC,YES,2
aotearoa_aroha_kiwi_wananga,aotearoa,1,,proper noun,PN,YES,1
aotearoa_aroha_kiwi_wananga,aroha,1,,core,SC,YES,1
aotearoa_aroha_kiwi_wananga,kiwi,1,,proper noun,PN,YES,1
aotearoa_aroha_kiwi_wananga,wananga,1,,cultural,SC,NO,1
aotearoa_tangata whenua_te puni kokiri_whanau,aotearoa,1,,proper noun,PN,YES,1
aotearoa_tangata whenua_te puni kokiri_whanau,tangata whenua,1,,cultural,SC,YES,2
aotearoa_tangata whenua_te puni kokiri_whanau,te puni kokiri,1,,proper noun,PN,YES,3
aotearoa_tangata whenua_te puni kokiri_whanau,whanau,1,,core,SC,YES,1
haka_ki-o-rahi_pou,haka,1,,cultural,SC,YES,1
haka_ki-o-rahi_pou,ki-o-rahi,1,,cultural,SC,NO,1
haka_ki-o-rahi_pou,pou,1,,cultural,MC,NO,1
hangi_whanau,hangi,2,,cultural,MC,YES,1
hangi_whanau,whanau,2,,core,SC,YES,1
aotearoa_iwi_kaupapa (maori)_mana_taonga_whanau,aotearoa,1,,proper noun,PN,YES,1
aotearoa_iwi_kaupapa (maori)_mana_taonga_whanau,iwi,1,,cultural,SC,YES,1
aotearoa_iwi_kaupapa (maori)_mana_taonga_whanau,kaupapa (maori),1,,cultural,SC,YES,1
aotearoa_iwi_kaupapa (maori)_mana_taonga_whanau,mana,1,,cultural,SC,YES,1
aotearoa_iwi_kaupapa (maori)_mana_taonga_whanau,taonga,1,,core,SC,YES,1
aotearoa_iwi_kaupapa (maori)_mana_taonga_whanau,whanau,1,,core,SC,YES,1
haka_kapa haka_kohanga (reo)_tamariki_waiata_whanau,haka,1,,cultural,SC,YES,1
haka_kapa haka_kohanga (reo)_tamariki_waiata_whanau,kapa haka,1,,cultural,SC,YES,2
haka_kapa haka_kohanga (reo)_tamariki_waiata_whanau,kohanga (reo),1,,cultural,SC,YES,2
haka_kapa haka_kohanga (reo)_tamariki_waiata_whanau,tamariki,1,,core,SC,YES,1
haka_kapa haka_kohanga (reo)_tamariki_waiata_whanau,waiata,1,,core,SC,YES,1
haka_kapa haka_kohanga (reo)_tamariki_waiata_whanau,whanau,1,,core,SC,YES,1
taro_teina,taro,1,,cultural,FF,YES,1
taro_teina,teina,1,,cultural,SC,NO,1
iwi_karakia_ki-o-rahi_puanga_taonga puoro_te puni kokiri_wananga,iwi,1,,cultural,SC,YES,1
iwi_karakia_ki-o-rahi_puanga_taonga puoro_te puni kokiri_wananga,karakia,1,,cultural,SC,YES,1
iwi_karakia_ki-o-rahi_puanga_taonga puoro_te puni kokiri_wananga,ki-o-rahi,1,,cultural,SC,NO,1
iwi_karakia_ki-o-rahi_puanga_taonga puoro_te puni kokiri_wananga,puanga,1,,cultural,FF,NO,1
iwi_karakia_ki-o-rahi_puanga_taonga puoro_te puni kokiri_wananga,taonga puoro,1,,cultural,MC,NO,2
iwi_karakia_ki-o-rahi_puanga_taonga puoro_te puni kokiri_wananga,te puni kokiri,1,,proper noun,PN,YES,3
iwi_karakia_ki-o-rahi_puanga_taonga puoro_te puni kokiri_wananga,wananga,1,,cultural,SC,NO,1
hapu_iwi_puanga_whanau,hapu,1,,cultural,SC,YES,1
hapu_iwi_puanga_whanau,iwi,1,,cultural,SC,YES,1
hapu_iwi_puanga_whanau,puanga,1,,cultural,FF,NO,1
hapu_iwi_puanga_whanau,whanau,1,,core,SC,YES,1
haka_karakia_marae_whanau,haka,1,,cultural,SC,YES,1
haka_karakia_marae_whanau,karakia,1,,cultural,SC,YES,1
haka_karakia_marae_whanau,marae,1,,cultural,MC,YES,1
haka_karakia_marae_whanau,whanau,1,,core,SC,YES,1
kawakawa_kumara,kawakawa,1,,core,FF,YES,1
kawakawa_kumara,kumara,1,,cultural,FF,YES,1
iwi_tamariki_tikanga_wananga_whanau,iwi,1,,cultural,SC,YES,1
iwi_tamariki_tikanga_wananga_whanau,tamariki,1,,core,SC,YES,1
iwi_tamariki_tikanga_wananga_whanau,tikanga,1,,cultural,SC,YES,1
iwi_tamariki_tikanga_wananga_whanau,wananga,1,,cultural,SC,NO,1
iwi_tamariki_tikanga_wananga_whanau,whanau,1,,core,SC,YES,1
hangi_korero_kumara_marae_whanau,hangi,1,,cultural,MC,YES,1
hangi_korero_kumara_marae_whanau,korero,1,,core,SC,YES,1
hangi_korero_kumara_marae_whanau,kumara,1,,cultural,FF,YES,1
hangi_korero_kumara_marae_whanau,marae,1,,cultural,MC,YES,1
hangi_korero_kumara_marae_whanau,whanau,1,,core,SC,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,haka,1,,cultural,SC,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,hangi,1,,cultural,MC,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,hikoi,1,,cultural,SC,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,kauri,1,,core,FF,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,kawakawa,1,,core,FF,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,kiwi,1,,proper noun,PN,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,marae,1,,cultural,MC,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,poi,1,,cultural,MC,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,pou,1,,cultural,MC,NO,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,waiata,1,,core,SC,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,waka,1,,cultural,MC,YES,1
haka_hangi_hikoi_kauri_kawakawa_kiwi_marae_poi_pou_waiata_waka_whanau,whanau,1,,core,SC,YES,1
haka_kapa haka_poi_taonga puoro_waiata,haka,1,,cultural,SC,YES,1
haka_kapa haka_poi_taonga puoro_waiata,kapa haka,1,,cultural,SC,YES,2
haka_kapa haka_poi_taonga puoro_waiata,poi,1,,cultural,MC,YES,1
haka_kapa haka_poi_taonga puoro_waiata,taonga puoro,1,,cultural,MC,NO,2
haka_kapa haka_poi_taonga puoro_waiata,waiata,1,,core,SC,YES,1
hapu_iwi_mana_marae_te reo_te reo maori_waka,hapu,1,,cultural,SC,YES,1
hapu_iwi_mana_marae_te reo_te reo maori_waka,iwi,1,,cultural,SC,YES,1
hapu_iwi_mana_marae_te reo_te reo maori_waka,mana,1,,cultural,SC,YES,1
hapu_iwi_mana_marae_te reo_te reo maori_waka,marae,1,,cultural,MC,YES,1
hapu_iwi_mana_marae_te reo_te reo maori_waka,te reo,1,,core,SC,YES,2
hapu_iwi_mana_marae_te reo_te reo maori_waka,te reo maori,1,,proper noun,PN,NO,3
hapu_iwi_mana_marae_te reo_te reo maori_waka,waka,1,,cultural,MC,YES,1
non-maori_te reo,non-maori,1,,proper noun,PN,YES,1
non-maori_te reo,te reo,1,,core,SC,YES,2
aroha_haka_iwi_marae_pou_powhiri_te reo maori_waiata_whanau,aroha,1,,core,SC,YES,1
aroha_haka_iwi_marae_pou_powhiri_te reo maori_waiata_whanau,haka,1,,cultural,SC,YES,1
aroha_haka_iwi_marae_pou_powhiri_te reo maori_waiata_whanau,iwi,1,,cultural,SC,YES,1
aroha_haka_iwi_marae_pou_powhiri_te reo maori_waiata_whanau,marae,1,,cultural,MC,YES,1
aroha_haka_iwi_marae_pou_powhiri_te reo maori_waiata_whanau,pou,1,,cultural,MC,NO,1
aroha_haka_iwi_marae_pou_powhiri_te reo maori_waiata_whanau,powhiri,1,,cultural,SC,YES,1
aroha_haka_iwi_marae_pou_powhiri_te reo maori_waiata_whanau,te reo maori,1,,proper noun,PN,NO,3
aroha_haka_iwi_marae_pou_powhiri_te reo maori_waiata_whanau,waiata,1,,core,SC,YES,1
aroha_haka_iwi_marae_pou_powhiri_te reo maori_waiata_whanau,whanau,1,,core,SC,YES,1
aotearoa_kapa haka,aotearoa,1,,proper noun,PN,YES,1
aotearoa_kapa haka,kapa haka,1,,cultural,SC,YES,2
hikoi_te reo,hikoi,1,,cultural,SC,YES,1
hikoi_te reo,te reo,1,,core,SC,YES,2
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,haka,1,,cultural,SC,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,hangi,1,,cultural,MC,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,hikoi,1,,cultural,SC,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,kapa haka,1,,cultural,SC,YES,2
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,karakia,1,,cultural,SC,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,kauri,1,,core,FF,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,kiwi,1,,proper noun,PN,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,poi,1,,cultural,MC,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,te reo,1,,core,SC,YES,2
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,tikanga,1,,cultural,SC,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,waiata,1,,core,SC,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,waka,1,,cultural,MC,YES,1
haka_hangi_hikoi_kapa haka_karakia_kauri_kiwi_poi_te reo_tikanga_waiata_waka_wananga,wananga,1,,cultural,SC,NO,1
aotearoa_hangi_puanga,aotearoa,1,,proper noun,PN,YES,1
aotearoa_hangi_puanga,hangi,1,,cultural,MC,YES,1
aotearoa_hangi_puanga,puanga,1,,cultural,FF,NO,1
iwi_te puni kokiri,iwi,1,,cultural,SC,YES,1
iwi_te puni kokiri,te puni kokiri,1,,proper noun,PN,YES,3
hangi_kawakawa_kiwi_kumara_marae_pakeha,hangi,1,,cultural,MC,YES,1
hangi_kawakawa_kiwi_kumara_marae_pakeha,kawakawa,1,,core,FF,YES,1
hangi_kawakawa_kiwi_kumara_marae_pakeha,kiwi,1,,proper noun,PN,YES,1
hangi_kawakawa_kiwi_kumara_marae_pakeha,kumara,1,,cultural,FF,YES,1
hangi_kawakawa_kiwi_kumara_marae_pakeha,marae,1,,cultural,MC,YES,1
hangi_kawakawa_kiwi_kumara_marae_pakeha,pakeha,1,,proper noun,PN,YES,1
te reo_whanau,te reo,1,,core,SC,YES,2
te reo_whanau,whanau,1,,core,SC,YES,1
aotearoa_whanau,aotearoa,1,,proper noun,PN,YES,1
aotearoa_whanau,whanau,1,,core,SC,YES,1
iwi_puanga_wananga,iwi,1,,cultural,SC,YES,1
iwi_puanga_wananga,puanga,1,,cultural,FF,NO,1
iwi_puanga_wananga,wananga,1,,cultural,SC,NO,1
kapa haka_karakia_marae_pakeha_tangata whenua,kapa haka,1,,cultural,SC,YES,2
kapa haka_karakia_marae_pakeha_tangata whenua,karakia,1,,cultural,SC,YES,1
kapa haka_karakia_marae_pakeha_tangata whenua,marae,1,,cultural,MC,YES,1
kapa haka_karakia_marae_pakeha_tangata whenua,pakeha,1,,proper noun,PN,YES,1
kapa haka_karakia_marae_pakeha_tangata whenua,tangata whenua,1,,cultural,SC,YES,2
te reo_te reo maori,te reo,1,,core,SC,YES,2
te reo_te reo maori,te reo maori,1,,proper noun,PN,NO,3
hangi_puanga_tamariki_waiata,hangi,1,,cultural,MC,YES,1
hangi_puanga_tamariki_waiata,puanga,1,,cultural,FF,NO,1
hangi_puanga_tamariki_waiata,tamariki,1,,core,SC,YES,1
hangi_puanga_tamariki_waiata,waiata,1,,core,SC,YES,1
haka_te reo maori_waiata_whanau,haka,1,,cultural,SC,YES,1
haka_te reo maori_waiata_whanau,te reo maori,1,,proper noun,PN,NO,3
haka_te reo maori_waiata_whanau,waiata,1,,core,SC,YES,1
haka_te reo maori_waiata_whanau,whanau,1,,core,SC,YES,1
kapa haka_karakia_kaupapa (maori)_whanau,kapa haka,1,,cultural,SC,YES,2
kapa haka_karakia_kaupapa (maori)_whanau,karakia,1,,cultural,SC,YES,1
kapa haka_karakia_kaupapa (maori)_whanau,kaupapa (maori),1,,cultural,SC,YES,1
kapa haka_karakia_kaupapa (maori)_whanau,whanau,1,,core,SC,YES,1
kiwi_te reo_te reo maori_whanau,kiwi,1,,proper noun,PN,YES,1
kiwi_te reo_te reo maori_whanau,te reo,1,,core,SC,YES,2
kiwi_te reo_te reo maori_whanau,te reo maori,1,,proper noun,PN,NO,3
kiwi_te reo_te reo maori_whanau,whanau,1,,core,SC,YES,1
puanga_waka,puanga,1,,cultural,FF,NO,1
puanga_waka,waka,1,,cultural,MC,YES,1
tamariki_whanau,tamariki,1,,core,SC,YES,1
tamariki_whanau,whanau,1,,core,SC,YES,1
kapa haka_karakia_kiwi_te reo_waiata,kapa haka,1,,cultural,SC,YES,2
kapa haka_karakia_kiwi_te reo_waiata,karakia,1,,cultural,SC,YES,1
kapa haka_karakia_kiwi_te reo_waiata,kiwi,1,,proper noun,PN,YES,1
kapa haka_karakia_kiwi_te reo_waiata,te reo,1,,core,SC,YES,2
kapa haka_karakia_kiwi_te reo_waiata,waiata,1,,core,SC,YES,1